3;2;1526;39.999972998;24.8400904824;3;0;10;10;0.00216865539551;0.0383305549622;0.0392138957977;False
3;2;1540;55.2344632437;36.4832757879;5;2;8;6;0.00231981277466;0.0494749546051;0.0345418453217;False
3;2;1554;69.8036317713;69.8036317713;1;0;5;5;0.00118565559387;0.0197474956512;0.0269200801849;False
3;2;1555;321.05052367;321.05052367;1;0;11;11;0.00209951400757;0.0552213191986;0.0711221694946;False
3;2;1561;8180.22064919;8176.79316462;3;0;45;45;0.00822377204895;0.130752801895;0.149496078491;False
3;2;1571;73.1595812285;51.0448668637;7;2;13;8;0.00416111946106;0.269912481308;0.0796508789062;False
3;2;1575;7254.42775676;7254.42775676;1;0;62;62;0.011871099472;0.283504009247;0.319712162018;False
3;2;1578;61.9166445215;59.3885986942;3;0;6;4;0.00164723396301;0.0337014198303;0.0210230350494;False
3;2;1587;42.0623401495;37.6159553664;5;2;8;8;0.00217413902283;0.0369617938995;0.0339000225067;False
3;2;1598;43.4166112801;43.144411904;5;2;9;9;0.00268411636353;12.0335571766;4.11062908173;False
3;2;1599;39.9999904772;32.7479155975;7;2;10;10;0.00298285484314;0.0525984764099;0.0462219715118;False
3;2;1601;40.0000006784;27.8083513741;5;2;8;8;0.00216555595398;0.0441865921021;0.0414130687714;False
3;2;1603;2622.19456518;2622.19456518;1;0;4;4;0.000861406326294;0.0156116485596;0.0215570926666;False
3;2;1614;219.134621241;219.134621241;1;0;9;9;0.00157356262207;0.0234572887421;0.0360360145569;False
3;2;1621;70.2725216551;70.2725216551;1;0;4;4;0.000840187072754;0.0125591754913;0.0187051296234;False
3;2;1622;533.930080601;533.930080601;1;0;4;4;0.000847816467285;0.020171880722;0.0290529727936;False
3;2;1629;129.187522314;68.9940320295;3;0;10;8;0.00210809707642;0.0783386230469;0.0947060585022;False
3;2;1635;77.7301001122;47.6970829086;3;0;9;5;0.00198292732239;0.0551538467407;0.0225510597229;False
3;2;1641;231.18945968;231.18945968;1;0;15;15;0.0034544467926;5.15879178047;5.18319988251;False
3;2;1648;62.6539868632;53.2829271395;5;1;9;8;0.00247716903687;0.0619797706604;0.0409770011902;False
3;2;1653;41.8650822277;36.7960524964;9;3;13;12;0.00352931022644;8.90073657036;0.0508248806;False
3;2;1660;69.8411144466;61.068697414;3;1;7;7;0.00180578231812;9.15751194954;9.88751101494;False
3;2;1663;72.7783356047;63.7720279032;3;1;9;9;0.00205588340759;0.0545239448547;0.0440850257874;False
3;2;1667;40.1168928646;33.2683800342;5;1;10;10;0.00275468826294;13.1414778233;0.0505800247192;False
3;2;1671;124.930843271;122.907066627;3;1;5;5;0.00142216682434;0.0282230377197;0.0380549430847;False
3;2;1676;200.990345772;199.986530825;5;1;8;5;0.00226521492004;4.06210064888;0.0251648426056;False
3;2;1681;96.1182927643;93.4700409961;5;2;6;6;0.00221347808838;9.5052883625;0.0315837860107;False
3;2;1684;39.9999774928;31.923557103;7;2;11;11;0.00330805778503;0.0616540908813;0.0548889636993;False
3;2;1690;67.8328907762;65.1369669592;5;2;11;11;0.0032069683075;8.86339759827;0.0408320426941;False
3;2;1692;42.7921129371;31.8147325305;3;1;16;16;0.00409507751465;0.11995100975;0.129132032394;False
3;2;1701;4143.57845184;4143.57845184;1;0;3;3;0.00111794471741;0.0182111263275;0.0480239391327;False
3;2;1703;40.0000023412;24.4462948993;9;4;10;10;0.00354242324829;0.0902752876282;0.0691530704498;False
3;2;1706;54.1406616901;47.4946527332;7;2;12;11;0.00365376472473;0.104056596756;0.0809650421143;False
3;2;1714;1282.88015238;1282.88015238;1;0;3;3;0.000890970230103;0.0272603034973;0.045224905014;False
3;2;1721;260.92398183;37.5827872018;3;0;12;9;0.00324559211731;5.10561943054;0.0485680103302;False
3;2;1726;3804.10627295;3804.10627295;1;0;4;4;0.00120782852173;0.0274512767792;0.0340950489044;False
3;2;1729;114.18102562;108.736132581;5;1;8;6;0.00319027900696;0.102952241898;0.13902592659;False
3;2;1733;39.9999893717;36.2863263131;5;2;11;9;0.00448203086853;0.227520942688;0.227909803391;False
3;2;1738;470.199774609;470.199774609;1;0;3;3;0.00160694122314;0.0320081710815;0.0485498905182;False
3;2;1739;1345.86497113;1345.86497113;1;0;13;13;0.00266098976135;0.0673274993896;0.0783309936523;False
3;2;1743;64.2684863799;61.551275678;3;0;7;5;0.00195527076721;0.0527496337891;0.0462658405304;False
3;2;1750;112.404492316;103.76215284;7;2;10;8;0.00355339050293;0.159882307053;0.0675349235535;False
3;2;1756;48.976356339;47.9215167121;3;1;12;12;0.00274300575256;0.0406875610352;0.0463049411774;False
3;2;1760;2696.48709324;2696.48709324;1;0;8;8;0.00157713890076;0.0356211662292;0.0437340736389;False
3;2;1764;6457.40513366;6457.40513366;1;0;21;21;0.00423407554626;0.0834679603577;0.0989968776703;False
3;2;1768;7415.02944332;7415.02944332;1;0;39;39;0.00905108451843;0.312666416168;0.342700004578;False
3;2;1771;47.0989262081;42.7770441873;5;2;13;10;0.00472831726074;13.8730487823;4.87217187881;False
3;2;1784;43.7881513481;36.7897997781;5;2;9;7;0.00331568717957;0.045051574707;0.0452959537506;False
3;2;1786;46.6736599991;44.5114164976;5;2;6;6;0.00273323059082;0.0356769561768;0.0352110862732;False
3;2;1796;354.796209078;354.796209078;1;0;4;4;0.00086522102356;0.0224997997284;0.0320279598236;False
3;2;1816;70.1028849777;67.3530383393;3;1;6;6;0.00196814537048;0.0445652008057;0.0525078773499;False
3;2;1817;7004.23086366;7004.23086366;1;0;3;3;0.00102591514587;0.0217432975769;0.0282509326935;False
3;2;1823;2809.83082441;2809.83082441;1;0;8;8;0.00317215919495;0.120448112488;0.131771802902;False
3;2;1833;43.6626253917;32.927472398;13;6;17;14;0.00849795341492;0.280537366867;0.194852828979;False
3;2;1837;2969.94086529;2969.94086529;1;0;12;12;0.00265026092529;0.0405359268188;0.0517339706421;False
3;2;1841;2328.13008114;2328.13008114;1;0;4;4;0.00113391876221;0.0260021686554;0.0325608253479;False
3;2;1846;127.387053385;127.387053385;1;0;3;3;0.00101161003113;0.0233266353607;0.0338449478149;False
3;2;1852;5490.13258526;5490.13258526;1;0;5;5;0.00108122825623;0.036110162735;0.0431959629059;False
3;2;1856;2731.60233316;2731.60233316;1;0;8;8;0.00149607658386;0.0355679988861;0.0516381263733;False
3;2;1858;52.5690958345;43.900208756;11;4;14;13;0.00449204444885;0.098860502243;0.0629930496216;False
3;2;1860;40.000005056;39.7558806788;3;1;10;10;0.00255179405212;0.0491752624512;0.0558559894562;False
3;2;1867;1930.980286;1930.980286;1;0;45;45;0.00811314582825;0.158589601517;0.184811115265;False
3;2;1869;781.786029482;781.786029482;1;0;4;4;0.00126242637634;0.033674955368;0.0471510887146;False
3;2;1872;3307.46800108;3307.46800108;1;0;4;4;0.00107073783875;0.0241322517395;0.0332691669464;False
3;2;1873;52.6726679198;48.368159257;3;1;8;8;0.00238585472107;0.0570986270905;0.0824129581451;False
3;2;1874;69.9575347075;69.9575347075;1;0;9;9;0.00245308876038;0.108038902283;0.123283863068;False
3;2;1881;5927.06075;5927.06075;1;0;38;38;0.00692439079285;0.166084766388;0.189357995987;False
3;2;1885;636.495991123;636.495991123;1;0;10;10;0.00222039222717;4.37658190727;8.69291996956;False
3;2;1886;11951.6951842;11951.6951842;1;0;102;102;0.0200188159943;0.347687721252;0.406621932983;False
3;2;1890;64.9021419028;54.2237228247;3;1;11;11;0.00252747535706;0.051265001297;0.0649437904358;False
3;2;1894;39.9999935215;30.1127051202;7;2;12;12;0.00358700752258;0.081748008728;0.0598430633545;False
3;2;1897;547.097797895;547.097797895;1;0;7;7;0.00194883346558;0.0309519767761;0.0441040992737;False
3;2;1908;138.866808369;73.2011033297;3;0;8;7;0.00210428237915;0.0580902099609;0.0456018447876;False
3;2;1914;7118.49643077;7118.49643077;1;0;6;6;0.00167202949524;0.0377581119537;0.0461790561676;False
3;2;1930;94.4720800559;93.2122554527;3;0;5;5;0.00149703025818;13.4056615829;4.42283296585;False
3;2;1941;58.783966274;48.3716821737;5;1;8;8;0.00232672691345;4.62209486961;0.0433588027954;False
3;2;1942;40.000021326;32.2750496317;5;2;10;9;0.00301480293274;0.0557637214661;0.0473120212555;False
3;2;1952;51.6616074472;46.9932070721;3;0;8;8;0.00258469581604;16.7163701057;12.5320920944;False
3;2;1953;43.0323995174;34.7183310741;5;2;12;11;0.00325417518616;3.96857047081;0.0589048862457;False
3;2;1958;2684.75482715;2684.75482715;1;0;83;83;0.015280008316;0.339304208755;0.38538479805;False
3;2;1966;99.3432658398;99.3432658398;1;0;4;4;0.00141835212708;0.024242401123;0.0317640304565;False
3;2;1974;141.904170949;132.694149963;3;0;6;6;0.00180315971375;0.0345814228058;0.0321209430695;False
3;2;1976;225.432642946;225.432642946;1;0;6;6;0.0014317035675;4.58815956116;4.59674310684;False
3;2;1980;103.622891001;100.170694109;5;1;14;13;0.00338053703308;18.2528705597;9.171875;False
3;2;1982;67.4096942744;64.8396891316;3;1;11;11;0.002605676651;0.0343079566956;0.0411429405212;False
3;2;1987;45.3211339639;31.9975149044;7;1;10;10;0.00344467163086;0.0697433948517;0.0552730560303;False
3;2;1994;1934.03502561;1934.03502561;1;0;6;6;0.00102853775024;0.0168604850769;0.023551940918;False
3;2;2002;280.547135821;279.614994438;3;0;9;8;0.00217413902283;25.5556936264;17.2373800278;False
3;2;2010;2522.48577564;2522.48577564;1;0;3;3;0.000826120376587;0.00957107543945;0.0149240493774;False
3;2;2017;2800.03735923;2800.03735923;1;0;3;3;0.000689268112183;0.00954174995422;0.0150399208069;False
3;2;2021;1103.43845624;1103.43845624;1;0;65;65;0.0117697715759;0.194407224655;0.23030591011;False
3;2;2031;1017.94125891;1017.94125891;1;0;50;50;0.00786066055298;0.145733356476;0.171355962753;False
3;2;2037;44.2217845091;44.2217845091;1;0;5;5;0.000952959060669;3.54946565628;7.11303091049;False
3;2;2046;40.0000026699;32.3145890098;5;2;8;6;0.00222682952881;0.0390553474426;0.0320801734924;False
3;2;2057;47.4671616271;44.4086660133;3;1;9;9;0.00229668617249;0.0428681373596;0.0423741340637;False
3;2;2062;40.0000112935;29.4895043633;7;3;8;8;0.00241661071777;0.0504715442657;0.0412521362305;False
3;2;2063;210.88068631;210.88068631;1;0;7;7;0.00129723548889;11.2444012165;11.2526547909;False
3;2;2074;2466.10342418;2466.10342418;1;0;4;4;0.000813961029053;0.0187227725983;0.0250308513641;False
3;2;2075;234.338545138;205.2908826;3;0;20;15;0.00382781028748;0.0919032096863;0.0662279129028;False
3;2;2078;47.7372353739;43.1299967743;3;1;4;4;0.00120878219604;3.54994225502;7.08716487885;False
3;2;2081;156.191396704;156.191396704;1;0;7;7;0.00125002861023;0.0316858291626;0.0452280044556;False
3;2;2086;42.4070517891;32.7176135811;9;2;11;9;0.00318622589111;0.062949180603;0.0376811027527;False
3;2;2090;40.0000145529;30.3492039674;11;4;7;7;0.00318670272827;0.0657598972321;0.0425279140472;False
3;2;2094;39.9999909214;35.4301410874;9;4;12;11;0.00337696075439;0.0633759498596;0.0483291149139;False
3;2;2096;46.6256565617;40.2194446019;9;4;7;7;0.00264525413513;16.8790254593;0.0312480926514;False
3;2;2109;94.994345585;94.994345585;1;0;9;9;0.00161647796631;0.0360221862793;0.0439400672913;False
3;2;2112;6922.91678711;6922.91678711;1;0;15;15;0.00299048423767;0.049510717392;0.0622529983521;False
3;2;2115;58.247949822;36.5199760718;5;1;11;10;0.00293707847595;15.323723793;0.0481858253479;False
3;2;2121;40.0617069045;27.8754142474;5;0;10;9;0.00269603729248;21.37900424;0.0356509685516;False
3;2;2128;10408.7220862;10408.7220862;1;0;9;9;0.00170207023621;0.034383058548;0.0427701473236;False
3;2;2136;6847.91702549;6847.91702549;1;0;41;41;0.0068473815918;0.163594722748;0.186146974564;False
3;2;2150;90.9711221077;87.5671038163;5;2;8;8;0.00246953964233;0.0632586479187;0.0711109638214;False
3;2;2163;40.0000068721;30.982950818;9;4;14;14;0.00396966934204;0.057826757431;0.0522627830505;False
3;2;2167;107.798022924;107.798022924;1;0;8;8;0.00147151947021;8.07702422142;8.09226822853;False
3;2;2168;73.8439704742;38.1523531225;7;1;15;11;0.00381207466125;3.96378684044;0.0517220497131;False
3;2;2174;8794.30223912;8794.30223912;1;0;21;21;0.0036895275116;6.94314837456;6.95720505714;False
3;2;2175;3815.44856332;3786.23287417;3;1;8;6;0.0017626285553;0.0347661972046;0.0313611030579;False
3;2;2186;40.0056162374;30.3719638471;3;1;13;13;0.00270175933838;0.0439515113831;0.053582906723;False
3;2;2189;57.1874981406;36.2803590759;5;1;16;12;0.00381517410278;0.0824091434479;0.0501599311829;False
3;2;2192;242.379753164;242.185608563;3;0;8;8;0.0018515586853;19.2546362877;14.203097105;False
3;2;2196;90.3370373941;82.2948880939;5;1;8;8;0.00239276885986;0.0460393428802;0.0355069637299;False
3;2;2201;62.4886049211;46.6741462301;3;0;8;6;0.00182366371155;0.0513596534729;0.0252711772919;False
3;2;2203;103.925707764;100.327293883;3;0;6;5;0.00154733657837;3.92701387405;0.0300810337067;False
3;2;2205;85.3268143411;85.3268143411;1;0;8;8;0.00144410133362;0.0222210884094;0.0303540229797;False
3;2;2210;39.9999759095;36.8416316531;13;5;9;9;0.00402021408081;0.0806591510773;0.0459241867065;False
3;2;2215;963.753062977;963.753062977;1;0;15;15;0.00260281562805;0.077535867691;0.0906388759613;False
3;2;2227;4249.33911561;4249.33911561;1;0;6;6;0.0012218952179;0.0246200561523;0.0308158397675;False
3;2;2235;6780.48405097;6780.48405097;1;0;3;3;0.000653505325317;0.0114588737488;0.0262920856476;False
3;2;2240;121.645359775;117.166188401;3;0;8;8;0.00171875953674;0.0663692951202;0.0557100772858;False
3;2;2241;6432.79725301;6432.79725301;1;0;4;4;0.000843048095703;0.0128257274628;0.019867181778;False
3;2;2244;76.0948562811;70.253631756;11;4;7;7;0.00271081924438;0.0515587329865;0.0301659107208;False
3;2;2267;111.890994045;111.890994045;1;0;6;6;0.00114130973816;4.01512289047;4.02574086189;False
3;2;2270;40.9595078048;37.8324516601;3;1;14;14;0.00271606445312;0.0486714839935;0.0541288852692;False
3;2;2273;11817.894563;11817.894563;1;0;84;84;0.0146539211273;0.25097322464;0.29425907135;False
3;2;2276;117.628136762;111.155874551;3;1;7;7;0.00165677070618;0.0248610973358;0.027988910675;False
3;2;2280;9029.39619391;9029.39619391;1;0;5;5;0.000993967056274;0.0196690559387;0.0253229141235;False
3;2;2284;415.789353334;415.789349081;3;1;11;11;0.00301027297974;0.035719871521;0.0492467880249;False
3;2;2287;95.2390456014;90.4162372808;3;0;12;11;0.0027596950531;0.0711758136749;0.0680029392242;False
3;2;2290;39.9999830783;27.4970049986;9;3;7;7;0.00261545181274;0.0465786457062;0.0323879718781;False
3;2;2291;62.6222833716;62.6222833716;1;0;7;7;0.00127124786377;3.82897400856;7.66718578339;False
3;2;2292;76.1071844036;76.1071844036;1;0;9;9;0.00162243843079;0.0268743038177;0.0353441238403;False
3;2;2296;127.427141074;127.427141074;1;0;5;5;0.00110912322998;7.54458761215;7.55214095116;False
3;2;2298;4497.9010393;4497.9010393;1;0;18;18;0.00327277183533;0.0701973438263;0.0853719711304;False
3;2;2299;51.2144675985;37.1190707578;3;0;7;7;0.00171589851379;4.35255122185;0.029168844223;False
3;2;2303;62.7045853727;60.2368075064;5;1;7;6;0.00210118293762;19.7468678951;10.0468509197;False
3;2;2304;99.1618983027;51.005266736;5;1;11;7;0.00323510169983;0.0804913043976;0.0425109863281;False
3;2;2314;5584.78983289;36.8437289708;5;1;15;11;0.00315737724304;0.0820188522339;0.0418779850006;False
3;2;2316;4279.02786942;4279.02786942;1;0;3;3;0.00067925453186;0.014564037323;0.0217590332031;False
3;2;2318;151.860609699;151.860609699;1;0;10;10;0.0017397403717;0.0403478145599;0.0527601242065;False
3;2;2319;40.0000259443;36.6375066216;9;4;9;9;0.00287699699402;0.0495319366455;0.0363280773163;False
3;2;2328;394.593061631;394.593061631;1;0;6;6;0.00119686126709;3.35409235954;3.36148715019;False
3;2;2330;96.9311262679;96.9311262679;1;0;3;3;0.000670194625854;0.0175907611847;0.0268549919128;False
3;2;2331;1428.01429717;1428.01429717;1;0;6;6;0.00109887123108;0.0172352790833;0.0233261585236;False
3;2;2335;68.1625173984;62.8516795187;5;0;14;14;0.00332713127136;4.26846027374;0.0653290748596;False
3;2;2338;3698.83858137;3698.83858137;1;0;7;7;0.00143098831177;0.0326945781708;0.0432369709015;False
3;2;2339;121.59653068;120.233450825;3;0;10;8;0.00220727920532;0.066684961319;0.0549070835114;False
3;2;2347;131.363478008;131.363478008;1;0;6;6;0.00116372108459;0.0276601314545;0.0348072052002;False
3;2;2353;415.705803152;415.705803152;1;0;3;3;0.000866651535034;0.0131120681763;0.0285382270813;False
3;2;2369;70.9591389215;64.1648995893;7;3;9;9;0.00322389602661;11.4386804104;11.2793319225;False
3;2;2371;59.100935216;49.5386913735;3;1;8;8;0.00180888175964;0.0389838218689;0.043261051178;False
3;2;2390;50.4679514254;42.6381630786;3;1;5;5;0.00129008293152;0.0228984355927;0.0253210067749;False
3;2;2391;70.1855828594;60.8439940547;3;1;13;12;0.00259327888489;0.0574107170105;0.0622270107269;False
3;2;2392;185.487533015;185.487533015;1;0;8;8;0.00157260894775;3.95470333099;7.91551804543;False
3;2;2398;681.678160413;681.678160413;1;0;3;3;0.000723123550415;0.0143110752106;0.0307240486145;False
3;2;2401;66.9684207126;50.761992502;3;1;7;7;0.00158739089966;4.13527989388;0.0297248363495;False
3;2;2405;39.99999938;34.7932889053;7;2;10;8;0.00274920463562;0.0490114688873;0.034245967865;False
3;2;2415;60.4664435989;50.5284381559;3;1;9;9;0.00212812423706;0.0279479026794;0.0327241420746;False
3;2;2419;4430.53182006;4430.53182006;1;0;7;7;0.00138306617737;0.0236911773682;0.0335488319397;False
3;2;2421;39.9999755336;25.4032238013;7;3;9;9;0.00272226333618;0.0399565696716;0.0397391319275;False
3;2;2426;103.62445538;103.62445538;1;0;4;4;0.000813722610474;0.0228431224823;0.0319330692291;False
3;2;2439;71.1959088802;63.6472987297;3;0;12;12;0.00264859199524;0.0690016746521;0.0488569736481;False
3;2;2444;138.888526049;138.888526049;1;0;13;13;0.00263595581055;0.0560126304626;0.0860269069672;False
3;2;2456;66.1226534735;66.1226534735;1;0;16;16;0.00307202339172;0.0669348239899;0.0841310024261;False
3;2;2457;7784.67432101;7776.3802058;3;0;10;9;0.00223731994629;0.0607028007507;0.0462498664856;False
3;2;2476;87.2695229643;87.2695229643;1;0;5;5;0.00103902816772;3.71716189384;3.72861194611;False
3;2;2483;39.9999910056;24.2835403777;3;0;11;11;0.00249195098877;0.0433986186981;0.0436251163483;False
3;2;2494;70.0978571289;64.9272974658;5;1;7;7;0.0020911693573;0.0381810665131;0.031191110611;False
3;2;2496;110.454065547;109.798039893;7;2;12;11;0.00292921066284;0.0734090805054;0.0414350032806;False
3;2;2502;2259.22492634;2259.22492634;1;0;15;15;0.00250887870789;0.0658552646637;0.0762538909912;False
3;2;2504;140.936378918;140.936378918;1;0;5;5;0.000995874404907;0.0235857963562;0.0298528671265;False
3;2;2509;110.002452866;110.002452866;1;0;3;3;0.000896215438843;3.79079627991;7.54830908775;False
3;2;2523;5116.44701126;5116.44701126;1;0;34;34;0.00587105751038;0.120407581329;0.140126943588;False
3;2;2524;168.617990754;164.673636323;3;1;11;11;0.00238180160522;0.0490481853485;0.0534830093384;False
3;2;2526;64.8957366782;60.2136267716;3;0;6;6;0.00147843360901;11.3550195694;3.73487305641;False
3;2;2528;431.98250195;431.98250195;1;0;7;7;0.00129294395447;0.0306572914124;0.043655872345;False
3;2;2529;305.002154583;116.756052676;5;0;9;4;0.0022337436676;0.0724818706512;0.0321140289307;False
3;2;2531;55.5768758492;44.3163395821;7;2;10;10;0.00275325775146;12.6004312038;0.0460970401764;False
3;2;2542;5860.198011;5860.198011;1;0;63;63;0.0123701095581;0.1975004673;0.234988927841;False
3;2;2543;498.357055404;498.357055404;1;0;9;9;0.00163412094116;0.0306725502014;0.0394399166107;False
3;2;2551;4522.21717298;4522.21717298;1;0;8;8;0.00145959854126;0.0246267318726;0.033017873764;False
3;2;2552;67.8126210468;67.8126210468;1;0;12;12;0.00214219093323;0.0493957996368;0.0741620063782;False
3;2;2555;228.168468768;70.0578500771;3;0;11;5;0.00236964225769;0.0487780570984;0.0254650115967;False
3;2;2557;47.8413749748;39.0666609818;7;2;7;6;0.00311326980591;7.30431246758;0.0378799438477;False
3;2;2558;4306.96155727;4306.96155727;1;0;11;11;0.00186395645142;0.0327110290527;0.0435991287231;False
3;2;2564;3541.13624456;3541.13624456;1;0;4;4;0.000803470611572;0.0102477073669;0.0153329372406;False
3;2;2573;43.1026620675;29.8956154404;5;1;13;12;0.00312256813049;13.5703744888;0.0592501163483;False
3;2;2574;47.2719077679;34.5252490363;3;1;10;6;0.00209999084473;0.0312485694885;0.0254890918732;False
3;2;2578;62.3919907093;60.4880577459;3;1;5;5;0.00144839286804;0.0207650661469;0.0261249542236;False
3;2;2587;44.9445147187;36.5706198996;9;3;10;10;0.00486898422241;0.113199234009;0.0886051654816;False
3;2;2597;107.59601092;105.161596502;3;0;10;10;0.00216317176819;0.0768537521362;0.0535519123077;False
3;2;2610;40.0000139728;36.7629463161;9;4;12;11;0.00343322753906;0.0629961490631;0.0397880077362;False
3;2;2611;414.793221132;62.4727957099;3;0;14;8;0.00426983833313;0.780494451523;0.554054021835;False
3;2;2612;111.204557524;35.8040753087;3;0;10;8;0.00274181365967;0.128822088242;0.081151008606;False
3;2;2623;2843.14741118;2843.14741118;1;0;3;3;0.000726938247681;0.00918626785278;0.0139620304108;False
3;2;2640;39.9999998212;36.7980790291;5;2;10;10;0.00244474411011;0.0469441413879;0.046187877655;False
3;2;2644;2096.93295539;2096.93295539;1;0;5;5;0.00113034248352;0.0175268650055;0.0286540985107;False
3;2;2645;147.401321331;147.401321331;1;0;7;7;0.00154280662537;8.25287008286;8.26502394676;False
3;2;2659;221.687330177;221.687330177;1;0;8;8;0.00156879425049;9.37513828278;9.3873360157;False
3;2;2663;43.061775906;38.2051348817;3;1;5;5;0.00168108940125;0.0422732830048;0.0648100376129;False
3;2;2669;3028.42732139;3028.42732139;1;0;7;7;0.00166130065918;0.0283324718475;0.0373401641846;False
3;2;2672;348.516124342;348.516124342;1;0;7;7;0.00156378746033;0.0373885631561;0.0507888793945;False
3;2;2674;39.9999914048;31.6920177417;11;4;10;9;0.00321459770203;0.0537843704224;0.0362360477448;False
3;2;2693;458.283127154;458.283127154;1;0;7;7;0.00129699707031;0.021644115448;0.0291659832001;False
3;2;2703;284.540563968;284.273283116;5;2;9;9;0.0022144317627;0.0634269714355;0.0576319694519;False
3;2;2708;11632.60363;11632.60363;1;0;44;44;0.00909423828125;62.8618896008;62.8919091225;False
3;2;2717;11987.712841;11987.712841;1;0;90;90;0.01691365242;0.278733968735;0.327614784241;False
3;2;2718;1858.78772955;1858.78772955;1;0;8;8;0.00150036811829;0.0259103775024;0.033264875412;False
3;2;2719;57.3555583243;48.8834325079;3;1;12;10;0.00278329849243;0.0671925544739;0.0636420249939;False
3;2;2722;2999.54914484;2970.38464152;3;1;9;6;0.00210905075073;0.0453906059265;0.0301928520203;False
3;2;2723;56.7152870556;44.7725459361;3;1;11;10;0.00240564346313;0.0421049594879;0.0431640148163;False
3;2;2736;3653.61379192;3653.61379192;1;0;3;3;0.000789165496826;0.012934923172;0.0185708999634;False
3;2;2737;5467.90947887;5467.90947887;1;0;20;20;0.00449013710022;39.482301712;39.4990899563;False
3;2;2748;67.0462093299;43.3176797353;7;2;9;5;0.00452136993408;0.306164503098;0.0625660419464;False
3;2;2751;51.4545784424;36.802778887;3;0;10;10;0.00238156318665;0.0496408939362;0.04754114151;False
3;2;2759;81.3777556921;81.3777556921;1;0;5;5;0.0010392665863;0.0159921646118;0.0224838256836;False
3;2;2768;6488.35498016;6488.35498016;1;0;7;7;0.00125074386597;0.0205252170563;0.0271670818329;False
3;2;2776;2545.11886866;2545.11886866;1;0;6;6;0.00130534172058;0.0180361270905;0.0248367786407;False
3;2;2778;78.267679321;62.5974352763;3;0;8;8;0.00222897529602;0.0730948448181;0.0686459541321;False
3;2;2785;2155.12623787;2125.17322521;3;1;6;3;0.00158715248108;0.0359756946564;0.0309891700745;False
3;2;2786;40.0000198146;37.5147550086;5;2;9;6;0.00245237350464;0.0382492542267;0.0266721248627;False
3;2;2788;111.530731703;59.9164066294;3;0;10;5;0.00236129760742;0.0805821418762;0.041118144989;False
3;2;2791;175.017202118;159.346811293;5;1;6;3;0.00189995765686;0.0485253334045;0.0260310173035;False
3;2;2796;68.4891132456;68.4891132456;1;0;12;12;0.00216245651245;0.039740562439;0.0530009269714;False
3;2;2797;46.7378822902;34.2399507618;7;0;9;9;0.00268793106079;0.0634377002716;0.0364000797272;False
3;2;2798;43.0901703448;37.7638462619;3;1;7;7;0.0016782283783;0.0280039310455;0.024297952652;False
3;2;2805;4247.04820917;4247.04820917;1;0;4;4;0.00102639198303;0.0164680480957;0.0225977897644;False
3;2;2808;2305.78689381;2305.78689381;1;0;5;5;0.00169897079468;4.29636001587;4.31619000435;False
3;2;2816;11887.9132264;11887.9132264;1;0;120;120;0.0231847763062;0.390458345413;0.454967975616;False
3;2;2826;78.1927993432;74.4307144293;5;2;10;9;0.00410413742065;0.191200017929;0.183478116989;False
3;2;2828;59.613447638;54.9254190416;5;2;7;6;0.00205039978027;0.0520324707031;0.0387349128723;False
3;2;2829;64.306516199;58.9930813281;7;2;11;11;0.00315284729004;0.0604362487793;0.0518589019775;False
3;2;2844;71.7904697371;71.2767942374;3;0;5;5;0.00186681747437;12.5332252979;4.1840839386;False
3;2;2870;40.0000152115;32.4217572502;7;3;8;8;0.00305819511414;0.0559957027435;0.0527119636536;False
3;2;2871;1855.84907639;1855.84907639;1;0;5;5;0.00121879577637;0.0253450870514;0.0320370197296;False
3;2;2874;237.323655344;237.323655344;1;0;13;13;0.00284886360168;0.0543739795685;0.0697560310364;False
3;2;2876;203.396485956;203.396485956;1;0;10;10;0.00216627120972;0.0336670875549;0.0451140403748;False
3;2;2879;79.7080494452;73.6453882116;5;0;11;10;0.00343918800354;0.118658542633;0.0722091197968;False
3;2;2886;116.641297267;116.641297267;1;0;8;8;0.0016393661499;0.0411756038666;0.0499360561371;False
3;2;2903;40.0000058775;33.0926009086;7;2;11;11;0.00406837463379;0.0638337135315;0.0596880912781;False
3;2;2906;70.6110962971;57.6503772547;3;0;6;6;0.00181126594543;12.470651865;8.31189990044;False
3;2;2916;103.201002483;103.201002483;1;0;8;8;0.00218319892883;0.0542688369751;0.0791759490967;False
3;2;2917;103.562769673;101.574861921;5;1;7;4;0.00281882286072;0.0490696430206;0.0318791866302;False
3;2;2921;81.202440903;77.2699064265;5;2;31;6;0.0062735080719;0.277598142624;0.0519781112671;False
3;2;2927;92.4728837471;42.7034220172;5;1;10;9;0.00311207771301;16.8673744202;4.19922208786;False
3;2;2928;89.0874055743;88.5724067802;9;3;5;5;0.00250601768494;0.049147605896;0.0306360721588;False
3;2;2932;87.7873802405;76.4328341684;3;0;5;5;0.00160932540894;3.59708499908;3.59360480309;False
3;2;2936;40.1535349574;29.4566576458;9;3;8;7;0.0034704208374;0.0996203422546;0.192560195923;False
3;2;2937;39.9999875229;32.141893352;5;2;9;9;0.00234341621399;0.0520761013031;0.0510990619659;False
3;2;2938;2427.51553983;2427.51553983;1;0;4;4;0.000825166702271;0.0127172470093;0.0178689956665;False
3;2;2945;12487.001302;12487.001302;1;0;61;61;0.0102381706238;65.5360558033;65.5683779716;False
3;2;2950;1962.45898314;1962.45898314;1;0;54;54;0.010190486908;0.17263007164;0.203832149506;False
